machine_id,RUL,RUL_std,status,temperature,air_temperature,torque,tool_wear,speed,voltage,current,power_kw,vibration,efficiency,health_index,failure_probability,time_to_failure_hours,fault_component,fault_confidence,fault_severity,feedback_override
M1,80.68988876342773,0.3171232144758455,HEALTHY,345.1066570971389,342.63932887780675,64.22533693384432,14.322916666665746,1601.9176136362207,429.79,22.47,14.72,11.615,79.57,36.3,0.637,2.69,stator,0.6769,LOW,0
M1,106.47486521402995,0.6435690340747747,HEALTHY,325.30185193900604,306.36366191137995,43.73313352596429,189.3729242149771,1817.9450757574805,385.36,21.76,12.78,6.962,70.81,47.63,0.5237,3.55,lubrication,0.9869,LOW,0
M1,80.34825973510742,0.26681409369935427,HEALTHY,344.8889895519582,342.9708108513188,63.218390795123646,16.953030646134376,1669.9810606059327,432.16,22.97,15.13,11.592,79.43,36.2,0.638,2.68,stator,0.6463,LOW,0
M1,79.17695693969726,0.27270402033954166,HEALTHY,344.8889895519582,342.9708108513188,61.862192508097344,23.873296912740745,1630.7705965907726,438.71,21.81,14.59,11.766,78.73,35.66,0.6434,2.64,stator,0.6295,LOW,0
M1,104.58776550292968,0.4569572432139097,HEALTHY,317.5908320783131,308.4739055346631,41.509059414036116,182.12536798007363,1696.6145833332114,384.88,18.16,10.65,6.58,75.25,46.99,0.5301,3.49,lubrication,0.987,LOW,0
M1,80.20184783935547,0.29101024455498703,HEALTHY,345.1640154367474,343.7208500245257,62.1335022261141,14.903782646436284,1570.8451704543959,436.56,21.08,14.02,11.842,79.22,36.11,0.6389,2.67,stator,0.6805,LOW,0
M1,81.16166458129882,0.2236501957936326,HEALTHY,345.1640154367474,343.7208500245257,60.28705481014727,20.989606921798682,1669.9810606059327,438.76,21.7,14.52,11.744,78.95,36.62,0.6338,2.71,stator,0.6013,LOW,0
M1,97.96663894653321,0.5483091614781823,HEALTHY,311.3255365210841,312.2935061042075,54.72406710586702,157.48721505132937,1606.3565340907671,385.44,22.05,12.95,6.311,77.26,43.87,0.5613,3.27,lubrication,0.9868,LOW,0
M1,81.51956405639649,0.32085822843465234,HEALTHY,345.98173945783174,344.11982062077595,59.13806078161925,27.157990828803587,1791.3115530302018,436.39,22.96,15.27,11.44,78.95,36.67,0.6333,2.72,stator,0.6155,LOW,0
M1,82.88608932495117,0.4380335585881387,HEALTHY,345.98173945783174,344.11982062077595,59.45701171545302,35.49651362469741,1830.5220170453622,437.69,23.61,15.75,11.246,78.66,37.15,0.6285,2.76,stator,0.6054,LOW,0
M1,96.11207122802735,0.5626054960633128,HEALTHY,308.4340879141563,303.10227954000436,57.34976367319378,173.9136331899165,1696.6145833332114,385.28,25.09,14.74,7.046,75.16,43.01,0.5699,3.2,lubrication,0.9869,LOW,0
M1,83.1789161682129,0.3257696092559359,HEALTHY,345.95673710466906,343.6422907128841,60.29791420492909,38.82543591485446,1856.415719696883,438.69,24.27,16.23,11.189,78.52,37.42,0.6258,2.77,stator,0.6238,LOW,0
M1,85.26123275756837,0.22365019579363263,HEALTHY,345.95673710466906,343.6422907128841,58.48019163967546,37.52807027475782,1799.449573863537,438.58,22.85,15.27,11.326,78.42,38.49,0.6151,2.84,stator,0.5949,LOW,0
M1,102.42410252888997,0.6008197110786779,HEALTHY,324.337055252259,304.61960261336384,47.463685936576844,111.11229053442057,1817.9450757574805,384.4,21.97,12.87,6.534,76.31,45.84,0.5416,3.41,lubrication,0.9864,LOW,0
M1,85.96076354980468,0.35042684687051096,HEALTHY,345.6743575865968,343.3934131104206,57.80936128460499,47.11678177838113,1824.6034564393,437.37,23.04,15.36,11.037,78.17,38.65,0.6135,2.87,stator,0.555,LOW,0
M1,86.31866302490235,0.1659033097661422,HEALTHY,345.6743575865968,343.3934131104206,58.0454655453452,44.57807310537385,1726.207386363521,435.25,21.96,14.57,11.085,78.28,39.04,0.6096,2.88,stator,0.5846,LOW,0
M1,98.21066106160482,0.392123669466722,HEALTHY,325.78277955572287,307.04387058534985,53.54739913579823,164.25120772946957,1485.026041666498,385.2,21.26,12.48,7.004,72.5,44.17,0.5583,3.27,lubrication,0.9865,LOW,0
M1,86.59522171020508,0.27270402033954166,HEALTHY,345.531697100904,343.31889885818606,58.158613432910606,37.640115489129805,1712.8906249998815,432.9,21.83,14.4,11.088,78.73,39.03,0.6097,2.89,stator,0.6123,LOW,0
M1,86.9368522644043,0.4496592864881133,HEALTHY,345.531697100904,343.31889885818606,58.00973463348244,30.563575634057255,1645.5669981059273,435.73,20.64,13.71,11.042,79.27,38.98,0.6102,2.9,stator,0.5795,LOW,0
M1,100.24417572021484,0.612167130891482,HEALTHY,318.07175969503,302.753339941683,54.609167703014215,147.82478959088238,1636.6891571968345,385.44,22.76,13.37,6.137,76.09,44.83,0.5517,3.34,lubrication,0.9869,LOW,0
M1,85.97703170776367,0.22127087071057575,HEALTHY,345.89496658509074,343.70083762535415,57.40633761697649,23.97354789402094,1669.9810606059327,440.0,20.44,13.71,11.109,79.62,38.81,0.6119,2.87,stator,0.6103,LOW,0
M1,84.72438354492188,0.29820026105817676,HEALTHY,345.89496658509074,343.70083762535415,59.15434987379198,23.70817764945572,1627.071496211984,439.9,20.44,13.71,10.889,79.93,38.15,0.6185,2.82,stator,0.7512,LOW,0
M1,107.07678680419922,0.612167130891482,HEALTHY,309.3974138742467,311.246900207107,42.85790133685537,171.0152004076097,1726.9472064392785,384.96,18.95,11.12,6.729,75.79,47.94,0.5206,3.57,lubrication,0.987,LOW,0
M1,84.41528879801432,0.3447153787814502,HEALTHY,346.58473738704856,343.33082113854357,58.89442500514327,29.89130434782536,1666.281960227144,435.22,21.21,14.07,10.973,79.41,37.96,0.6204,2.81,stator,0.6428,LOW,0
M1,84.04112141927084,0.26432515313113736,HEALTHY,346.58473738704856,343.33082113854357,57.45275277209233,15.351963503924214,1744.7028882574643,435.99,21.32,14.17,10.857,80.54,37.88,0.6212,2.8,stator,0.7848,LOW,0
M1,109.32178649902343,0.35641504570408095,HEALTHY,319.27775555346375,293.85868010137347,41.76740791892618,209.17839013436142,1485.026041666498,384.88,17.86,10.48,6.685,67.37,49.26,0.5074,3.64,lubrication,0.987,LOW,0
M1,84.13873087565104,0.39043401082812307,HEALTHY,346.12881212349436,343.84347919391746,58.64203165223033,8.815009812800945,1707.7118844695774,437.0,21.13,14.08,10.848,80.98,37.78,0.6222,2.8,stator,0.7808,LOW,0
M1,84.04112243652344,0.406376256545905,HEALTHY,346.12881212349436,343.84347919391746,58.100638276897996,11.801899343296151,1732.1259469695829,440.0,21.2,14.22,11.013,80.56,37.71,0.6229,2.8,stator,0.7743,LOW,0
M1,103.82316284179687,0.6034587621443325,HEALTHY,309.87981221762016,295.3063855733595,45.26833667536187,156.52303649607572,1726.9472064392785,384.96,20.03,11.75,6.208,75.7,46.47,0.5353,3.46,lubrication,0.9867,LOW,0
M1,83.11384353637695,0.33695121499908887,HEALTHY,346.20528990963896,344.1342976754959,58.307667383867525,6.748070463465169,1695.8747632574537,438.32,20.83,13.91,11.018,80.89,37.37,0.6263,2.77,stator,0.7859,LOW,0
M1,84.20380274454753,0.3017287503388913,HEALTHY,346.20528990963896,344.1342976754959,57.03291455770488,8.225298158211565,1658.8837594695667,435.67,20.09,13.34,11.064,80.73,37.91,0.6209,2.81,stator,0.778,LOW,0
M1,97.59247207641602,0.9301323925637683,HEALTHY,319.51748399849384,291.9402574531284,39.29952287899329,161.83633850392602,1636.6891571968345,385.04,17.77,10.43,6.315,70.2,43.24,0.5676,3.25,lubrication,0.9868,LOW,0
M1,85.24496459960938,0.262316165110733,HEALTHY,346.08616105045223,343.9192708333332,56.169067217964,14.337659458030481,1781.6938920453513,434.21,21.4,14.16,10.992,80.42,38.43,0.6157,2.84,stator,0.7656,LOW,0
M1,85.24496459960938,0.2910136565199464,HEALTHY,346.08616105045223,343.9192708333332,57.08826244078641,17.413005736714094,1735.8250473483715,433.26,21.33,14.09,11.101,80.07,38.4,0.616,2.84,stator,0.785,LOW,0
M1,94.94076588948568,0.6871223304458982,HEALTHY,309.87981221762016,307.67170638489205,49.974658252579545,191.78779344052063,1636.6891571968345,384.72,21.43,12.57,6.968,74.08,42.33,0.5767,3.16,lubrication,0.987,LOW,0
M1,85.08228302001953,0.2300664962042351,HEALTHY,346.1979362763558,343.55862185251783,57.84526734799649,27.299521625905037,1748.401988636253,434.96,21.91,14.52,11.209,79.26,38.4,0.616,2.84,stator,0.6161,LOW,0
M1,85.13108749389649,0.27270402033954166,HEALTHY,346.1979362763558,343.55862185251783,58.59456558794204,36.70542251660564,1727.6870265150365,436.58,22.08,14.7,11.372,78.41,38.37,0.6163,2.84,stator,0.6333,LOW,0
M1,89.18185119628906,0.816006651848024,HEALTHY,327.7109022025603,313.6364658273381,43.73313352596429,159.90208427687287,1817.9450757574805,385.28,20.35,11.95,6.177,75.71,39.56,0.6044,2.97,lubrication,0.9866,LOW,0
M1,84.91960144042969,0.30866659491472026,HEALTHY,345.5022825677715,343.7078632548505,58.18751343515255,39.196954257245764,1746.1825284089798,437.28,22.18,14.78,11.381,78.23,38.23,0.6177,2.83,stator,0.6067,LOW,0
M1,84.74065170288085,0.2668176290067947,HEALTHY,345.5022825677715,343.7078632548505,58.04774251521881,32.7101260567626,1738.7843276514025,434.87,21.92,14.53,11.081,79.07,38.2,0.618,2.82,stator,0.606,LOW,0
M1,106.36098810831706,0.7120913575197223,HEALTHY,323.3737292921686,295.70748514824504,54.48008102633356,185.990927875907,1636.6891571968345,385.04,25.26,14.83,6.389,68.46,47.49,0.5251,3.55,lubrication,0.9869,LOW,0
M1,84.72438354492188,0.23909211632705246,HEALTHY,345.66847467997025,342.94185674187906,58.12971343066867,34.65617451690755,1689.2163825756338,435.42,21.34,14.16,11.093,78.93,38.22,0.6178,2.82,stator,0.5949,LOW,0
M1,84.87079696655273,0.19317367273094901,HEALTHY,345.66847467997025,342.94185674187906,58.30959405068365,30.153726034117636,1673.6801609847214,433.79,21.24,14.04,11.178,79.11,38.35,0.6165,2.83,stator,0.6277,LOW,0
M1,108.8012087504069,0.5901522197950478,HEALTHY,315.90390860316245,295.9167637480924,53.04523970290344,135.7474949048919,1696.6145833332114,384.56,23.03,13.5,5.57,75.88,48.75,0.5125,3.63,lubrication,0.9868,LOW,0
M1,84.1712661743164,0.30172938107216635,HEALTHY,344.9595844314763,342.14242526433384,58.7797007538192,33.812886850844734,1708.4517045453351,434.31,21.94,14.52,11.287,78.72,37.9,0.621,2.81,stator,0.5974,LOW,0
M1,82.9674301147461,0.30866659491472026,HEALTHY,344.9595844314763,342.14242526433384,59.287114732576164,44.84639190821202,1744.7028882574643,436.21,22.66,15.07,11.163,78.15,37.34,0.6266,2.77,stator,0.541,LOW,0
M1,55.3604232788086,0.34929216440892735,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,12.74,0.8726,1.85,rotor,0.9858,WARNING,0
M1,82.62579879760742,0.35974337949720525,HEALTHY,345.5919968938257,341.8895026024634,60.071443278269534,41.86245093598976,1688.4765624998763,436.47,22.2,14.77,11.287,78.18,37.13,0.6287,2.75,stator,0.5538,LOW,0
M1,82.51192169189453,0.30694699047675017,HEALTHY,345.5919968938257,341.8895026024634,61.2004700325213,42.04821010718542,1747.6621685604953,437.73,23.37,15.59,11.34,78.1,37.14,0.6286,2.75,stator,0.5643,LOW,0
M1,38.18128547668457,0.27270245013687905,WARNING,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,5.03,0.9497,1.27,rotor,0.9861,WARNING,0
M1,82.34924011230468,0.3069469904767501,HEALTHY,345.43462914156663,341.603154976019,60.57850695396901,36.77618791515636,1768.377130681712,436.7,23.44,15.6,11.549,78.16,37.06,0.6294,2.74,stator,0.5955,LOW,0
M1,82.98369827270508,0.2668176290067947,HEALTHY,345.43462914156663,341.603154976019,59.42110565206152,33.88365224939546,1735.0852272726138,434.57,22.68,15.02,11.724,78.12,37.4,0.626,2.77,stator,0.5779,LOW,0
M1,30.990775108337402,0.24402141571044922,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,1.03,rotor,0.9862,CRITICAL,0
M1,82.2190948486328,0.350426846870511,HEALTHY,345.1346009036148,341.86778702038356,59.70450082556127,40.95724354619506,1761.7187499998922,436.73,23.15,15.41,11.683,77.7,36.95,0.6305,2.74,stator,0.5338,LOW,0
M1,82.33297195434571,0.2236501957936326,HEALTHY,345.1346009036148,341.86778702038356,59.9761608466355,45.56584012681106,1688.4765624998763,435.96,22.48,14.94,11.862,77.15,37.16,0.6284,2.74,stator,0.5153,LOW,0
M1,27.314178148905437,0.08760636933807,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.91,rotor,0.9862,CRITICAL,0
M1,81.63344116210938,0.21582150392074034,HEALTHY,344.85369211219916,341.15245019893166,60.63297907940685,40.998523362016314,1746.9223484847375,435.99,23.35,15.52,11.694,77.68,36.85,0.6315,2.72,stator,0.524,LOW,0
M1,81.55210037231446,0.31754177527877464,HEALTHY,344.85369211219916,341.15245019893166,60.73071363244323,40.11985299667815,1758.0196496211038,434.28,23.61,15.63,11.676,77.77,36.69,0.6331,2.72,stator,0.5274,LOW,0
M1,24.922764587402344,0.12173974679287834,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.83,rotor,0.9862,CRITICAL,0
M1,81.94253616333008,0.2914680106709617,HEALTHY,344.48306899472925,340.70174542184424,60.207010561513535,46.19388303894875,1760.2391098483768,433.19,23.64,15.61,11.729,77.29,36.9,0.631,2.73,lubrication,0.5658,LOW,0
M1,81.84492721557618,0.22365019579363263,HEALTHY,344.48306899472925,340.70174542184424,60.63595665539542,27.806673648851906,1806.8477746211145,434.24,24.02,15.9,11.773,78.46,36.93,0.6307,2.73,stator,0.4916,LOW,0
M1,23.962945238749185,0.19317349604066694,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.8,rotor,0.9862,CRITICAL,0
M1,81.69851379394531,0.2702669382156404,HEALTHY,343.8168298192775,340.8724895083932,61.76480825811845,33.99864602204039,1704.7526041665465,432.75,23.35,15.4,11.946,77.81,36.81,0.6319,2.72,lubrication,0.72,LOW,0
M1,81.25927352905273,0.24402236938476562,HEALTHY,343.8168298192775,340.8724895083932,61.68844219158824,39.46527306008394,1633.7298768938035,434.33,22.36,14.81,11.916,77.48,36.64,0.6336,2.71,lubrication,0.7347,LOW,0
M1,23.279684448242186,0.22365019579363257,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.78,rotor,0.9862,CRITICAL,0
M1,80.93391036987305,0.22127087071057575,HEALTHY,343.15059064382564,340.9834092952909,61.90948342085689,35.151532306762626,1598.9583333331898,435.88,21.8,14.48,11.9,77.79,36.52,0.6348,2.7,lubrication,0.7337,LOW,0
M1,80.75496088663736,0.27415520700360047,HEALTHY,343.15059064382564,340.9834092952909,61.551473696114314,35.14563519021673,1690.6960227271493,433.95,22.9,15.15,11.603,78.2,36.38,0.6362,2.69,lubrication,0.694,LOW,0
M1,22.466278394063313,0.08760636933807,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.9862,CRITICAL,0
M1,80.2669199625651,0.24347568737503608,HEALTHY,342.782908979669,340.8362968715935,61.03827971690896,46.341310952596096,1757.2798295453458,435.72,23.77,15.79,11.685,77.34,36.19,0.6381,2.68,lubrication,0.7857,LOW,0
M1,80.34825948079427,0.2351823547957936,HEALTHY,342.782908979669,340.8362968715935,60.40072815229891,53.87192878170247,1758.0196496211038,439.04,23.48,15.71,11.619,76.93,36.24,0.6376,2.68,lubrication,0.7836,LOW,0
M1,22.09211082458496,0.21582150392074034,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.74,rotor,0.9862,CRITICAL,0
M1,80.25065205891927,0.24183977397371167,HEALTHY,342.27109610316296,340.4596805510136,60.010665697797094,53.17901758755995,1758.0196496211038,438.99,23.28,15.58,11.532,77.09,36.19,0.6381,2.68,lubrication,0.7967,LOW,0
M1,80.20184834798177,0.2300628996731622,HEALTHY,342.27109610316296,340.4596805510136,59.89366447659942,57.69326030344165,1695.8747632574537,436.05,22.73,15.11,11.727,76.53,36.18,0.6382,2.67,lubrication,0.7898,LOW,0
M1,21.961965560913086,0.0,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.73,rotor,0.9862,CRITICAL,0
M1,79.58366088867187,0.24991618466461538,HEALTHY,342.6211290474401,340.89228900970124,60.706717873005985,57.27751358695614,1787.6124526514132,438.13,24.24,16.19,11.908,76.31,35.87,0.6413,2.65,lubrication,0.7854,LOW,0
M1,79.69753799438476,0.28596812004827776,HEALTHY,342.6211290474401,340.89228900970124,62.35839678901501,54.57368565066383,1801.6690340908103,436.63,24.98,16.63,11.592,76.92,35.88,0.6412,2.66,lubrication,0.7413,LOW,0
M1,21.994501876831055,0.12173974679287834,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.73,rotor,0.9862,CRITICAL,0
M1,80.1693125406901,0.2158181300755353,HEALTHY,342.8799769390064,340.66193352136463,62.24472344686338,49.41960578955266,1841.6193181817282,435.63,25.43,16.88,11.575,77.29,36.18,0.6382,2.67,lubrication,0.7487,LOW,0
M1,80.75496063232421,0.24347949358575668,HEALTHY,342.8799769390064,340.66193352136463,63.315599893573804,33.57700218900898,1827.562736742331,433.96,25.41,16.81,11.555,78.37,36.41,0.6359,2.69,lubrication,0.6904,LOW,0
M1,22.336133193969726,0.20641978370285427,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.74,rotor,0.9862,CRITICAL,0
M1,80.88510640462239,0.3318053227874884,HEALTHY,342.0960796310244,340.5844386990407,63.94649570009178,33.78340126811526,1798.7097537877794,434.51,25.27,16.73,11.641,78.24,36.37,0.6363,2.7,lubrication,0.6921,LOW,0
M1,81.09659194946289,0.18188353532496648,HEALTHY,342.0960796310244,340.5844386990407,64.09204662047391,44.006052800422154,1718.0693655301857,433.76,24.49,16.19,11.739,77.42,36.64,0.6336,2.7,lubrication,0.746,LOW,0
M1,22.417473983764648,0.12173974679287834,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.9862,CRITICAL,0
M1,80.72242482503255,0.2981990956527074,HEALTHY,341.5636765813256,341.14542456943525,63.66292537506329,40.15228713768056,1769.8567708332275,431.43,25.11,16.51,11.752,77.66,36.33,0.6367,2.69,lubrication,0.7392,LOW,0
M1,81.09659194946289,0.18188353532496648,HEALTHY,341.5636765813256,341.14542456943525,63.91444297033254,37.15360337409357,1816.465435605965,429.44,25.9,16.96,11.695,77.94,36.64,0.6336,2.7,lubrication,0.7341,LOW,0
M1,22.450010299682617,0.0,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.75,rotor,0.9862,CRITICAL,0
M1,81.35688247680665,0.2567072026282827,HEALTHY,342.3549275225907,340.75049903259196,62.49046104168424,37.25385435537376,1925.2189867423526,430.87,26.71,17.54,11.602,78.06,36.67,0.6333,2.71,lubrication,0.703,LOW,0
M1,81.5032958984375,0.28177276130516943,HEALTHY,342.3549275225907,340.75049903259196,61.3912100473181,34.49400381189547,1922.9995265150794,428.44,26.28,17.16,11.55,78.31,36.71,0.6329,2.72,lubrication,0.6724,LOW,0
M1,22.72656790415446,0.24184260945130176,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.76,rotor,0.9862,CRITICAL,0
M1,81.53583221435547,0.21582150392074032,HEALTHY,342.8755647590365,341.39919882275984,59.6018620297202,40.759690141907626,1920.7800662878062,431.27,25.52,16.78,11.719,77.67,36.8,0.632,2.72,lubrication,0.754,LOW,0
M1,81.64970932006835,0.22365019579363263,HEALTHY,342.8755647590365,341.39919882275984,58.44095769723793,50.398527136171026,1853.456439393852,431.8,24.36,16.03,11.811,76.9,36.85,0.6315,2.72,lubrication,0.7809,LOW,0
M1,23.393561553955077,0.12173974679287834,CRITICAL,336.1440488516568,322.96714049215166,74.49604742757215,67.63285024154564,2272.93442234849,386.56,41.06,24.19,8.037,79.67,0.0,1.0,0.78,rotor,0.9862,CRITICAL,0
M1,81.64970932006835,0.22365019579363263,HEALTHY,342.27550828313287,342.0402342898407,58.278767381625585,39.48591296799456,1861.594460227187,430.7,24.22,15.9,11.769,77.68,36.85,0.6315,2.72,lubrication,0.7598,LOW,0
